152.5700	272.4000	72.8700
145.5400	272.3800	64.4000
140.3400	272.3800	64.4000
137.2100	272.3950	64.4000
137.0900	272.5350	64.4000
141.1200	272.4900	64.4000
148.8300	272.6950	64.4000
159.2900	272.5650	64.4000
171.3200	272.5850	64.4000
180.8400	272.6100	64.4000
185.4000	272.6700	64.4000
187.1800	272.7300	64.4000
190.0700	272.7800	64.4000
194.3900	272.8600	64.4000
194.7500	272.9500	64.4000
188.3700	273.0500	64.4000
178.1500	273.1250	64.4000
169.0400	273.1800	64.4000
162.7700	273.2150	64.4000
158.2600	273.2150	64.4000
154.3100	273.2150	64.4000
150.4500	273.2050	64.4000
146.7000	273.2150	64.4000
143.1400	273.2000	64.4000
139.7000	273.1700	64.4000
136.2500	273.1400	64.4000
132.8500	273.1350	64.4000
129.5700	273.1050	64.4000
126.5300	273.0800	64.4000
124.0000	273.0700	64.4000
122.2000	273.0650	64.4000
121.1300	273.0650	64.2400
120.6200	273.0400	57.0900
120.4300	273.0550	57.0900
120.3200	273.1000	57.0900
120.3200	273.1050	57.0900
120.7800	273.1450	57.0900
121.6600	273.1850	57.0900
123.3800	273.1850	57.0900
126.1500	273.1600	57.0900
129.3400	273.1700	57.0900
131.6400	273.1850	57.0900
132.0400	273.2100	57.0900
130.4300	273.2250	57.0900
127.3900	273.2400	57.0900
123.7200	273.2200	57.0900
120.0600	273.2350	57.0900
116.6800	273.2000	57.0900
113.6700	273.2200	57.0900
111.1100	273.2400	57.0900
109.3000	273.3150	57.0900
108.6800	273.3150	57.0900
109.3800	273.3300	57.0900
111.3100	273.3650	57.0900
114.7200	273.4150	57.0900
120.6700	273.4750	57.0900
130.6700	273.5450	57.0900
143.8300	273.5600	57.0900
155.1800	273.5600	57.0900
161.1500	273.5950	57.3400
163.4000	273.6600	69.0800
165.3300	273.8150	69.0800
167.5600	274.2550	69.0800
167.6100	274.3750	69.0800
163.7000	274.0200	69.0800
157.0300	274.3100	69.0800
150.7000	274.6800	69.0800
146.6300	274.9950	69.0800
144.3000	275.6150	69.0800
142.7800	274.7900	69.0800
141.5100	275.4100	69.0800
142.1200	277.2500	69.0800
152.2000	277.8950	69.0800
169.1100	278.6500	69.0800
166.2200	276.6450	69.0800
159.9800	276.5600	69.0800
170.0400	277.2650	69.0800
199.7700	278.7200	69.0800
254.1000	278.6100	69.0800
313.2300	280.7300	69.0800
355.8500	278.6150	69.0800
381.9300	277.2550	69.0800
393.3600	276.0800	69.0800
392.0000	275.2250	69.0800
385.6600	275.1800	69.0800
380.6500	275.7000	69.0800
376.0200	278.5150	69.0800
370.3700	278.1900	69.0800
362.3800	279.7500	69.0800
351.8100	278.8150	69.0800
343.8600	276.4800	70.8100
345.5600	277.7750	151.7700
362.0000	279.0450	151.7700
