1.6400	273.3400	22.1900
1.4500	273.1700	22.1900
1.3200	273.4400	22.1900
1.2000	273.2000	22.1900
1.1200	273.5400	22.1900
1.0600	274.1533	22.1900
1.0100	275.1300	22.1900
0.9700	275.9533	22.1900
0.9300	277.1267	22.1900
1.2600	275.3200	22.1900
2.2600	274.8333	22.1900
3.2000	275.5800	22.1900
3.5000	276.7000	22.1900
3.3300	276.9300	22.1900
3.0300	278.4333	22.1900
2.8100	283.2500	22.1900
2.8600	281.4100	22.1900
2.9400	278.3267	22.1900
2.8500	279.6433	22.1900
3.2600	282.3600	22.1900
8.4300	286.6900	22.1900
32.9800	282.2333	22.1900
31.7500	278.1700	22.1900
19.4400	276.1767	22.1900
12.0400	276.1267	22.1900
7.9900	276.3200	22.1900
5.6500	275.5533	22.1900
4.2200	276.3800	22.1900
3.2900	276.3067	22.1900
2.6600	279.2933	22.1900
2.2700	285.2767	22.1900
3.5900	283.1800	22.1900
5.9200	282.4800	22.1900
6.5100	281.5733	22.1900
5.7500	278.9933	22.1900
4.6900	277.0033	22.1900
4.1300	276.0733	22.1900
5.5800	278.2067	22.1900
6.2000	279.2933	22.1900
5.6500	281.7467	22.1900
4.7800	283.9400	22.1900
3.9500	286.9533	22.1900
3.4600	280.1900	22.1900
3.2800	276.7633	22.1900
4.4700	277.1133	22.1900
8.4900	281.2867	22.1900
12.4300	285.8067	22.1900
13.0800	287.1867	22.1900
17.3200	286.0733	22.1900
51.5100	280.9267	22.1900
39.3500	277.9367	22.1900
21.8100	278.2700	22.1900
13.0300	283.0900	22.1900
8.5500	280.0667	22.1900
6.7700	277.3767	22.1900
6.5900	279.0233	22.1900
6.8800	282.1033	22.1900
7.5000	285.5933	22.1900
8.5500	283.5967	22.1900
8.0900	283.5933	22.1900
6.6700	281.6967	22.1900
5.2900	282.1433	22.1900
4.2300	284.3967	22.1900
5.0200	283.4833	22.1900
17.2600	285.1800	22.1900
24.7800	281.7233	22.1900
19.8500	277.0267	22.1900
13.4300	277.6400	22.1900
9.1900	279.7500	22.1900
6.5900	279.1967	22.1900
4.9700	279.8633	22.1900
3.9400	281.9533	22.1900
3.3200	287.5233	22.1900
3.3000	286.2400	22.1900
3.5100	284.8533	22.1900
7.2500	282.1667	22.1900
13.5300	285.0100	22.1900
13.1000	283.2000	22.1900
9.9500	280.9233	22.1900
7.3400	279.8633	22.1900
22.2200	282.2133	22.1900
76.2800	283.1733	22.1900
55.8900	282.8833	22.1900
29.4700	283.6333	22.1900
16.7200	284.3433	22.1900
10.6500	281.9000	22.1900
7.4100	279.4067	22.1900
5.5600	279.0167	22.1900
4.8500	280.9133	22.1900
64.8600	287.2967	22.1900
95.7800	288.7967	22.1900
59.1600	287.1867	22.1900
64.7100	283.2233	22.1900
50.6600	282.3900	22.1900
29.5100	283.4367	22.1900
18.9800	284.0733	22.1900
12.9700	286.3233	22.1900
9.3900	289.8600	22.1900
7.2600	293.2367	22.1900
5.9600	294.7433	22.1900
5.1500	295.9833	22.1900
4.6700	295.5000	22.1900
4.3800	296.7200	22.1900
4.2400	295.0200	22.1900
4.2600	292.0233	22.1900
4.5000	292.5833	22.1900
4.7800	291.1767	22.1900
4.9900	288.5533	22.1900
5.8200	282.8967	22.1900
7.7300	281.3933	22.1900
8.3500	283.3900	22.1900
7.7600	287.0900	22.1900
6.9300	290.7400	22.1900
6.2300	292.7533	22.1900
5.7200	293.9867	22.1900
6.6900	290.7667	22.1900
20.9700	283.7567	22.1900
26.8800	284.0400	22.1900
19.7300	287.8333	22.1900
13.7700	287.5133	22.1900
10.2300	287.2967	22.1900
8.1600	289.1700	22.1900
6.9300	291.6400	22.1900
6.1600	293.1500	22.1900
5.6500	293.5767	22.1900
5.3300	294.5400	22.1900
5.1000	295.5567	22.1900
4.9400	292.2633	22.1900
4.8200	292.1133	22.1900
4.7300	292.8667	22.1900
4.6700	293.5233	22.1900
4.6300	295.3733	22.1900
4.7100	296.1767	22.1900
5.5200	295.1033	22.1900
7.9300	291.5100	22.1900
8.9100	290.4900	22.1900
11.5600	288.8967	22.1900
37.6300	288.1567	22.1900
40.5300	288.9400	22.1900
28.6700	293.9000	22.1900
20.5500	295.7700	22.1900
17.1900	296.3900	22.1900
14.8900	297.3967	22.1900
13.3000	296.2200	22.1900
13.5900	294.5567	22.1900
12.4600	294.2900	22.1900
11.1100	295.1900	22.1900
37.8100	295.0233	22.1900
40.7200	295.4567	22.1900
27.2500	294.5133	22.1900
20.5400	294.7733	22.1900
15.2900	294.3567	22.1900
11.3500	294.9300	22.1900
52.2300	295.0267	22.1900
72.9300	295.4800	22.1900
39.3900	295.8667	22.1900
21.0900	297.6300	22.1900
13.3300	299.7100	22.1900
10.5800	299.5900	22.1900
11.2700	298.3467	22.1900
10.7400	297.9767	22.1900
9.0800	297.6467	22.1900
7.5300	298.3133	22.1900
6.4700	298.7767	22.1900
5.9900	300.0433	22.1900
6.8800	298.8167	22.1900
20.8600	297.4167	22.1900
30.9700	296.7333	22.1900
24.9900	298.0100	22.1900
18.6900	299.3433	22.1900
13.1500	298.7733	22.1900
9.4600	299.6167	22.1900
7.1500	300.1667	22.1900
5.8000	300.4200	22.1900
9.0400	299.2267	22.1900
25.5400	298.3500	22.1900
24.1600	297.0233	22.1900
19.5000	297.3267	22.1900
15.8900	298.3533	22.1900
12.4900	299.8500	22.1900
