822.7600	272.3400	1151.9600
822.2300	272.2200	1142.3100
823.0500	272.1000	1142.3100
825.2100	272.0100	1142.3100
826.9700	271.9400	1142.3100
827.8700	271.8700	1142.3100
830.1200	271.8100	1142.3100
830.7900	271.7600	1142.3100
830.2900	271.7300	1142.3100
831.6600	271.6700	1142.3100
836.2900	271.6200	1142.3100
843.1900	271.5700	1142.3100
850.3100	271.5400	1142.3100
856.3200	271.5100	1142.3100
859.7900	271.5000	1142.3100
860.2500	271.5300	1142.3100
858.6200	271.5800	1142.3100
855.8100	271.6100	1142.3100
851.9100	271.6500	1142.3100
847.2600	271.6700	1142.3100
842.5100	271.6800	1142.3100
838.2600	271.7000	1142.3100
834.8200	271.7300	1142.3100
832.1400	271.7600	1142.3100
830.3200	271.8000	1142.3100
829.1400	271.8400	1142.3100
828.1400	271.9100	1142.3100
827.1300	271.9900	1142.3100
826.3800	272.0500	1142.3100
826.1700	272.1400	1142.3100
826.6400	272.2400	1142.3100
830.1900	272.3200	1142.3400
837.2800	272.3900	1143.8900
839.1700	272.4300	1143.8900
838.3100	272.5000	1143.8900
838.5100	272.5800	1143.8900
842.8700	272.6400	1143.8900
849.0500	272.6900	1143.8900
857.5700	272.7400	1143.8900
864.4600	272.7800	1143.8900
869.1800	272.8000	1143.8900
873.0100	272.8000	1143.8900
874.8800	272.8000	1143.8900
874.6900	272.8200	1143.8900
873.0000	272.8500	1143.8900
869.5100	272.8900	1143.8900
864.0000	272.9300	1143.8900
857.2300	272.9700	1143.8900
850.2900	273.0000	1143.8900
843.9100	273.0200	1143.8900
838.4200	273.0500	1143.8900
833.9300	273.0800	1143.8900
831.1100	273.1000	1143.8900
830.1500	273.1000	1143.8900
832.4700	273.1300	1143.8900
843.5100	273.1700	1143.8900
857.0100	273.2300	1143.8900
862.3600	273.2800	1143.8900
860.1100	273.3100	1143.8900
854.5100	273.3300	1144.0000
848.0900	273.3600	1149.5800
842.7700	273.4200	1149.5800
840.3400	273.4900	1149.5800
843.3100	273.5600	1149.5800
847.6600	273.6300	1149.5800
847.9300	273.7100	1149.5800
853.0400	273.7900	1149.5800
864.7300	273.8800	1149.5800
879.6100	273.9600	1149.5800
892.1500	274.0600	1149.5800
901.1500	274.1600	1149.5800
910.8200	274.2800	1149.5800
917.3600	274.4200	1149.5800
921.8800	274.5700	1149.5800
931.7900	274.7300	1149.5800
944.5400	274.8500	1149.5800
952.6400	274.9500	1149.5800
951.4600	275.0600	1149.5800
939.6900	275.1800	1149.5800
924.2400	275.3500	1149.5800
912.3600	275.4900	1149.5800
906.2700	275.7000	1149.5800
903.6700	275.8900	1149.5800
910.7500	276.0800	1149.5800
915.4000	276.2800	1149.5800
911.6600	276.4500	1149.5800
906.0500	276.6500	1149.5800
900.8200	276.8700	1149.5800
894.7600	277.1400	1149.5800
885.0100	277.3900	1149.5800
872.8400	277.6300	1150.6500
861.9600	277.8300	1200.4800
854.2900	278.0100	1200.4800
849.2000	278.2400	1200.4800
847.7600	278.4600	1200.4800
847.6900	278.6900	1200.4800
848.0600	278.9100	1200.4800
856.9100	279.1100	1200.4800
887.9000	279.3300	1200.4800
920.3300	279.5200	1200.4800
945.7800	279.7700	1200.4800
961.4300	279.9800	1200.4800
972.7000	280.2000	1200.4800
983.2500	280.3800	1200.4800
993.4000	280.5400	1200.4800
999.3200	280.6700	1200.4800
998.9000	280.7500	1200.4800
993.2300	280.8300	1200.4800
983.1200	280.9000	1200.4800
970.6000	280.9700	1200.4800
957.7000	281.0100	1200.4800
946.6700	281.0700	1200.4800
947.3800	281.0600	1200.4800
945.1500	281.0000	1200.4800
960.0200	281.0800	1200.4800
966.8100	281.2000	1200.4800
961.7400	281.3700	1200.4800
963.8300	281.5800	1200.4800
980.0000	281.7800	1200.4800
1001.6100	281.9600	1200.4800
1005.9400	282.1300	1203.4300
991.9100	282.3100	1342.0600
971.7400	282.5100	1342.0600
952.7100	282.6800	1342.0600
936.9400	282.8400	1342.0600
925.5200	282.9500	1342.0600
933.5800	283.0100	1342.0600
974.9700	283.1000	1342.0600
1045.3000	283.1800	1342.0600
1107.7100	283.2600	1342.0600
1143.0300	283.2800	1342.0600
1180.1100	283.2300	1342.0600
1198.1300	283.2500	1342.0600
1191.7800	283.2600	1342.0600
1179.4900	283.2500	1342.0600
1168.2000	283.2600	1342.0600
1156.5300	283.2500	1342.0600
1144.1200	283.2500	1342.0600
1132.3100	283.3400	1342.0600
1120.8700	283.5400	1342.0600
1111.3600	283.8500	1342.0600
1104.9800	284.1900	1342.0600
1100.5200	284.5300	1342.0600
1097.8700	284.8000	1342.0600
1096.7000	284.8700	1342.0600
1096.4700	284.8200	1342.0600
1096.8000	284.7000	1342.0600
1097.3300	284.5000	1342.0600
1097.5000	284.2600	1342.0600
1096.7800	284.0200	1342.0600
1099.3200	283.7900	1342.0600
1116.4400	283.6900	1343.1400
1124.6500	283.8300	1393.8500
1125.6700	284.1000	1393.8500
1129.3500	284.5100	1393.8500
1139.9100	284.9000	1393.8500
1159.5100	285.2000	1393.8500
1195.7400	285.4600	1393.8500
1227.9100	285.4700	1393.8500
1283.9600	285.2700	1393.8500
1356.8600	285.0100	1393.8500
1388.3100	284.7200	1393.8500
1375.9000	284.5400	1393.8500
1352.8500	284.4300	1393.8500
1360.2000	284.4300	1393.8500
1427.5100	284.7000	1393.8500
1474.9900	285.3000	1393.8500
1470.6100	286.1400	1393.8500
1451.5800	286.9600	1393.8500
1448.7400	287.5900	1393.8500
1467.8400	288.0100	1393.8500
1463.8200	288.2000	1393.8500
1429.6200	288.2000	1393.8500
1392.6400	288.1200	1393.8500
1362.0500	288.0000	1393.8500
1335.1700	287.9000	1393.8500
1311.5700	287.8500	1393.8500
1291.4800	287.8800	1393.8500
1271.9100	287.9400	1393.8500
1252.9100	288.0500	1393.8500
1235.7700	288.2100	1393.8500
1221.8600	288.4100	1397.8300
1212.9100	288.6300	1584.9300
1214.9200	288.7700	1584.9300
1219.9400	288.9800	1584.9300
1215.1200	289.1200	1584.9300
1227.5000	289.1300	1584.9300
1284.6100	289.0600	1584.9300
1386.4600	288.8700	1584.9300
1480.8500	288.6200	1584.9300
1523.2100	288.4600	1584.9300
1529.4200	288.4300	1584.9300
1544.8800	288.5600	1584.9300
1574.6500	288.8400	1584.9300
1588.6800	289.2200	1584.9300
1629.3800	289.6900	1584.9300
1677.7700	290.4200	1584.9300
1710.7500	291.2300	1584.9300
1692.9200	291.7600	1584.9300
1658.1100	292.0800	1584.9300
1638.5800	292.3300	1584.9300
1630.7300	292.6200	1584.9300
1629.3600	292.9600	1584.9300
1640.3700	293.3700	1584.9300
1678.7200	293.9100	1584.9300
1705.0000	294.4500	1584.9300
1749.1600	295.0000	1584.9300
1791.4600	295.4600	1584.9300
1832.9600	295.9900	1584.9300
1885.4100	296.5900	1584.9300
1903.5700	297.1500	1584.9300
1993.3800	297.6600	1584.9300
2151.8600	298.0700	1579.0500
2170.4500	298.2700	1302.3300
2057.2200	298.3600	1302.3300
1925.2700	298.4600	1302.3300
1815.9100	298.6300	1302.3300
1738.2800	298.8500	1302.3300
1697.3500	299.1000	1302.3300
1682.4000	299.3400	1302.3300
1671.1500	299.5600	1302.3300
1654.6300	299.7400	1302.3300
1635.9900	299.8400	1302.3300
1619.8300	299.8900	1302.3300
1608.3700	299.9100	1302.3300
1600.6100	299.8800	1302.3300
1595.8600	299.8400	1302.3300
1594.4000	299.7900	1302.3300
1594.6000	299.7100	1302.3300
1594.0900	299.6100	1302.3300
1592.6400	299.4900	1302.3300
1590.8200	299.3600	1302.3300
1589.0100	299.2100	1302.3300
1586.7600	299.0800	1302.3300
1583.5100	298.9400	1302.3300
1579.5300	298.8300	1302.3300
1575.5200	298.7400	1302.3300
1571.9200	298.6900	1302.3300
1568.9100	298.6600	1302.3300
1566.5000	298.6400	1302.3200
1564.7800	298.6200	1302.3200
1563.6700	298.6200	1302.3200
1562.8000	298.6300	1302.3200
1562.0000	298.6200	1300.1000
1561.3800	298.6300	1195.6300
1560.9000	298.6500	1195.6300
1560.3600	298.6700	1195.6300
1559.0700	298.6800	1195.6300
1549.2000	298.7200	1195.6300
1512.6300	298.7800	1195.6300
1455.3500	298.8600	1195.6400
1408.0700	298.9300	1195.6400
1383.7500	299.0200	1195.6400
1374.8800	299.1400	1195.6400
1372.2000	299.2900	1195.6400
1371.5300	299.4500	1195.6400
1371.7100	299.6000	1195.6400
1375.9500	299.6500	1195.6400
1397.3700	299.5400	1195.6400
1419.8300	299.4100	1195.6400
1444.0500	299.2500	1195.6400
1451.5100	299.2000	1195.6400
1450.2000	299.2500	1195.6400
1453.9500	299.2900	1195.6400
1458.4100	299.2700	1195.6400
1460.0800	299.2000	1195.6400
1457.8500	299.1100	1195.6400
1452.7600	298.9800	1195.6400
1445.6800	298.8300	1195.6400
1437.5400	298.6800	1195.6400
1429.1100	298.5400	1195.6400
1421.0100	298.3800	1195.6400
1413.4900	298.1700	1195.6400
1406.6900	297.9000	1192.1400
1400.7200	297.5600	1027.7300
1395.5800	297.1700	1027.7300
1391.2100	296.7300	1027.7300
1386.8900	296.2500	1027.7300
1373.4800	295.7500	1027.7300
1325.2200	295.2500	1027.7300
1239.7800	294.7900	1027.7300
1155.4100	294.3700	1027.7300
1100.8100	293.9900	1027.7300
1090.3800	293.5200	1027.7300
1115.0300	292.9500	1027.7300
1118.6900	292.5500	1027.7300
1111.7200	292.1900	1027.7300
1104.7000	291.8600	1027.7300
1103.9000	291.5300	1027.7300
1106.2000	291.1700	1027.7300
1107.7800	290.8300	1027.7300
1108.1800	290.5400	1027.7300
1107.3700	290.2900	1027.7300
1104.7100	290.1000	1027.7300
1100.3200	289.9500	1027.7300
1095.1000	289.8500	1027.7300
1089.9700	289.8000	1027.7300
1085.5900	289.7900	1027.7300
1082.2300	289.8100	1027.7300
1079.4500	289.8600	1027.7300
1076.9100	289.9600	1027.7300
1074.8500	290.0900	1027.7300
1073.7300	290.2600	1027.7300
1073.4200	290.4200	1027.7300
1073.3800	290.5600	1025.5500
1073.2500	290.6700	922.8800
1073.1600	290.6800	922.8800
1072.8200	290.5900	922.8800
1071.7300	290.4100	922.8800
1067.6100	290.1300	922.8800
1049.5600	289.7500	922.8800
1007.7500	289.3100	922.8800
954.6900	288.8200	922.8800
911.5000	288.2900	922.8800
886.1600	287.7400	922.8800
874.4100	287.1800	922.8800
869.5600	286.6300	922.8800
867.3900	286.1300	922.8800
866.1400	285.6800	922.8800
865.2400	285.3100	922.8800
864.5000	285.0000	922.8800
863.8700	284.7500	922.8800
863.3000	284.5400	922.8800
862.8000	284.3200	922.8800
862.3400	284.0900	922.8800
861.9100	283.8700	922.8800
861.5200	283.6500	922.8800
861.1700	283.4200	922.8800
860.9600	283.1600	922.8800
861.7700	282.8700	922.8800
862.8800	282.5700	922.8800
863.2800	282.2600	922.8800
863.3300	281.9400	922.8800
863.3900	281.6200	922.8800
863.3100	281.3300	922.6800
863.2200	281.0900	913.0100
863.6200	280.8400	913.0100
864.1500	280.6300	913.0100
864.5900	280.4300	913.0100
865.5900	280.2500	913.0100
865.4800	280.0500	913.0100
862.0300	279.8500	913.0100
855.6700	279.6500	913.0100
849.2700	279.4400	913.0100
844.8400	279.2500	913.0100
842.3500	279.0500	913.0100
840.9900	278.8700	913.0100
840.2600	278.6700	913.0100
840.1100	278.4700	913.0100
840.3800	278.2800	913.0100
840.7900	278.1100	913.0100
841.1100	277.9300	913.0100
841.2400	277.7700	913.0100
841.3000	277.6100	913.0100
841.5300	277.4500	913.0100
841.7400	277.3100	913.0100
841.5700	277.1700	913.0100
841.2100	277.0300	913.0100
840.8500	276.8600	913.0100
840.5000	276.6900	913.0100
840.1000	276.4800	913.0100
839.6300	276.2800	913.0100
839.1100	276.0500	913.0100
838.5600	275.7900	913.0100
837.9800	275.5300	913.0100
837.3700	275.2700	912.8500
836.7300	274.9900	905.1900
836.0700	274.7200	905.1900
835.4000	274.4700	905.1900
834.7600	274.2600	905.1900
834.2100	274.1000	905.1900
833.5800	273.9600	905.1900
832.4700	273.8200	905.1900
831.1600	273.7000	905.1900
830.2300	273.6000	905.1900
830.3500	273.5100	905.1900
831.7700	273.4200	905.1900
833.5000	273.3100	905.1900
834.6800	273.2300	905.1900
836.4900	273.1600	905.1900
839.3400	273.0900	905.1900
841.6500	273.0200	905.1900
842.8700	272.9500	905.1900
843.5900	272.8600	905.1900
844.6300	272.7800	905.1900
846.0000	272.7200	905.1900
847.2300	272.6800	905.1900
847.9700	272.6400	905.1900
848.0200	272.6100	905.1900
847.3300	272.5700	905.1900
846.0200	272.5500	905.1900
844.5000	272.5300	905.1900
843.3100	272.5100	905.1900
842.7200	272.4800	905.1900
842.5800	272.4400	905.1900
842.4700	272.3900	905.1900
842.1200	272.3600	905.2200
841.5800	272.3400	906.4400
841.0500	272.3300	906.4400
840.4600	272.3200	906.4400
839.5800	272.3200	906.4400
838.1500	272.3400	906.4400
836.1000	272.3900	906.4400
833.6800	272.4700	906.4400
831.4300	272.5800	906.4400
829.7500	272.7200	906.4400
