5.0900	277.3800	57.9100
6.0200	277.6500	57.6400
6.1400	278.4867	57.6400
5.3000	279.2267	57.6400
6.8600	280.7500	57.6400
4.7500	281.4767	57.6400
3.4900	281.2167	57.6400
1.4500	279.5800	57.6400
2.7700	277.0167	57.6400
15.3000	274.6000	57.6400
26.3100	274.7933	57.6400
54.9400	274.8833	57.6400
35.5900	274.9200	57.6400
16.5400	275.1067	57.6400
8.3300	274.2167	57.6400
5.1700	273.9967	57.6400
3.4400	273.7367	57.6400
2.4300	273.8500	57.6400
1.9800	274.7967	57.6400
1.6800	277.4333	57.6400
2.0300	277.2867	57.6400
3.0100	276.0767	57.6400
3.2300	276.4533	57.6400
3.7300	276.1600	57.6400
25.6900	274.9067	57.6400
23.9300	274.2933	57.6400
28.1400	274.0300	57.6400
17.3000	273.9533	57.6400
10.5000	274.4733	57.6400
8.2300	275.0133	57.6400
6.9600	274.0967	57.6400
4.9000	274.3067	57.6400
3.8100	275.0200	57.6200
5.4200	276.1167	57.6200
11.6800	276.7733	57.6200
14.7800	278.2867	57.6200
21.8600	278.5600	57.6200
20.0600	276.3100	57.6200
13.1200	274.3933	57.6200
8.7200	274.1733	57.6200
7.8100	274.3333	57.6200
39.8800	273.8100	57.6200
28.8500	273.5333	57.6200
21.2800	273.3667	57.6200
17.6000	273.6233	57.6200
16.5900	274.1667	57.6200
17.1600	274.3433	57.6200
20.4100	275.2433	57.6200
31.9900	275.3233	57.6200
61.4500	275.4633	57.6200
64.3000	275.1867	57.6200
81.6100	275.2633	57.6200
135.3600	275.5933	57.6200
224.8700	275.7033	57.6200
350.2000	277.1700	57.6200
295.1300	276.0200	57.6200
258.4400	275.4000	57.6200
223.8400	275.7067	57.6200
189.4700	276.5167	57.6200
166.6900	276.4633	57.6200
143.6500	275.4333	57.6600
156.4600	275.0400	57.6600
137.1600	274.1833	57.6600
159.0600	275.7133	57.6600
320.7100	276.5700	57.6600
317.0300	277.3233	57.6600
302.8000	281.1800	57.6600
268.5400	281.2767	57.6600
229.0400	276.8133	57.6600
183.0000	275.0200	57.6600
155.9200	276.7200	57.6600
140.4200	277.4000	57.6600
134.8200	280.0500	57.6600
123.4600	280.1233	57.6600
99.7800	277.8567	57.6600
98.1700	276.8900	57.6600
98.6200	277.5000	57.6600
105.5300	280.0900	57.6600
113.6900	283.2367	57.6600
106.0900	284.1433	57.6600
107.2000	284.6867	57.6600
103.6500	284.1933	57.6600
127.9000	283.7967	57.6600
183.0700	283.6200	57.6600
333.9800	280.0233	57.6600
319.4800	278.2300	57.6600
258.0900	278.0467	57.6600
213.5100	280.0000	57.6600
176.2700	281.1500	57.6600
149.1700	280.9800	57.6600
129.4200	281.6233	57.6700
113.7400	281.6000	57.9600
97.8100	277.7300	57.9600
81.8400	274.3867	57.9600
71.6000	274.5633	57.9600
63.4900	275.9700	57.9600
57.4900	277.3600	57.9600
72.3900	275.1300	57.9600
60.1100	274.1133	57.9600
49.7200	274.3600	57.9600
45.1000	275.2933	57.9600
39.4000	276.1000	57.9600
36.4700	275.5500	57.9600
33.8500	276.1967	57.9600
31.6200	276.3667	57.9600
30.4300	277.5500	57.9600
29.0000	278.3867	57.9600
31.7400	278.5800	57.9600
38.6900	279.3733	57.9600
61.7500	278.9033	57.9600
37.5300	276.5467	57.9600
49.8200	276.9700	57.9600
31.9000	279.1467	57.9600
23.1400	281.0933	57.9600
20.7300	283.5400	57.9600
20.7900	286.6900	57.9600
20.0200	287.8533	57.9600
17.9600	286.4433	57.9600
16.8900	282.6200	57.9600
16.0500	279.1100	57.9600
15.0900	281.5367	57.5900
14.6200	280.9233	40.1500
14.0300	278.7500	40.1500
13.2900	279.5400	40.1500
12.7600	283.1233	40.1500
13.0000	284.0100	40.1500
12.3700	284.3933	40.1500
11.5000	286.7867	40.1500
12.2200	289.3933	40.1500
12.0800	289.4333	40.1500
10.4300	288.6633	40.1500
9.3500	289.7333	40.1500
8.8000	290.9533	40.1500
8.7200	288.6233	40.1500
8.2600	285.9400	40.1500
10.3400	282.9633	40.1500
17.6800	282.4833	40.1500
12.8900	284.4833	40.1500
8.8200	286.2500	40.1500
7.4100	288.3933	40.1500
7.3900	289.6000	40.1500
7.2200	290.4767	40.1500
6.4300	291.6533	40.1500
5.8100	293.2100	40.1500
5.4200	293.2033	40.1500
5.1600	293.0900	40.1500
5.0100	292.7833	40.1500
5.0500	290.4367	40.1500
5.1600	287.5233	40.1500
4.8500	286.5100	40.1500
4.5300	288.4467	40.1500
4.2800	292.2500	40.1500
4.1000	293.5467	40.2100
3.9700	288.0433	40.2100
3.8400	284.6500	40.2100
3.7200	284.0000	40.2100
3.6200	285.8733	40.2100
3.5200	285.7200	40.2100
3.4400	288.3567	40.2100
3.3400	290.5867	40.2100
3.2400	289.1567	40.2100
3.1600	289.3100	40.2100
3.1500	288.3667	40.2100
3.0900	287.0700	40.2100
2.9700	286.0500	40.2100
2.8700	288.5233	40.2100
2.7800	290.5500	40.2100
2.7000	291.8267	40.2100
2.6900	292.4700	40.2100
2.7000	290.6967	40.2100
2.6300	291.4167	40.2100
2.5200	293.5233	40.2100
2.4100	295.3633	40.2100
2.3200	295.8533	40.2100
2.2500	295.2567	40.2100
2.1900	292.0667	40.2100
2.1200	288.2400	40.2100
2.0900	286.4233	40.2100
31.3000	284.0533	40.2100
70.6200	282.4633	40.2100
26.2300	287.1300	40.2100
10.2600	289.7933	40.2300
5.6800	291.2533	41.2300
3.8400	293.4967	41.2300
2.8900	296.3100	41.2300
2.3700	298.4133	41.2300
2.0500	298.7367	41.2300
1.8500	297.2900	41.2300
1.7300	294.6800	41.2300
1.6700	293.5733	41.2300
1.6300	295.7633	41.2300
1.7600	295.4500	41.2300
2.8100	294.4800	41.2300
5.0900	292.7833	41.2300
4.7300	293.4900	41.2300
3.4600	294.2167	41.2300
2.6800	293.5467	41.2300
2.2800	292.4667	41.2300
1.9600	291.2200	41.2300
1.6900	289.5400	41.2300
1.5000	291.3633	41.2300
1.3600	291.4800	41.2300
1.3100	290.8633	41.2300
1.3000	291.5733	41.2300
1.2800	293.5267	41.2300
1.2300	295.7800	41.2300
1.1800	297.0667	41.2300
1.1300	297.2567	41.2300
1.0800	297.1800	41.2300
1.1100	295.3667	41.2300
1.2800	293.4800	41.2100
1.3200	292.3167	41.2200
1.2400	291.2800	41.2300
1.1400	293.9333	41.4000
1.0600	294.7733	41.3900
0.9900	294.3933	41.3900
0.9400	291.9867	41.3900
0.9300	292.3733	41.3900
0.9600	295.1800	41.3800
0.9800	297.5100	41.3800
0.9600	300.8600	41.3800
0.9200	301.1267	41.3800
0.8800	298.7867	41.3800
0.8400	297.3367	41.3800
0.8300	298.9167	41.3800
0.8700	296.1367	41.3800
0.9000	296.2033	41.3800
0.8900	297.3033	41.3800
0.8500	297.4833	41.3800
0.8100	297.5300	41.3800
0.7700	295.4400	41.3800
0.7500	294.2467	41.3800
0.7500	294.9033	41.3800
0.7400	291.7100	41.3800
0.7200	290.3667	41.3800
0.7000	289.5300	41.3800
0.6800	290.1533	41.3800
0.6800	294.2900	41.3800
0.7700	297.3800	41.3800
0.9400	297.8600	41.3800
1.0300	297.6267	41.3800
0.9900	297.6800	41.3800
0.8900	297.6033	41.3800
0.8000	294.6067	41.3700
0.7300	294.3300	40.9500
0.6800	294.9633	40.9500
0.6400	294.8167	40.9500
0.6100	295.4500	40.9500
0.5800	293.0833	40.9500
0.5600	288.6833	40.9500
0.5400	292.3233	40.9500
0.5400	294.0333	40.9500
0.5500	294.5433	40.9500
0.5400	294.0467	40.9500
0.5300	293.1600	40.9500
0.5100	293.0667	40.9600
0.5300	292.1000	40.9800
0.5600	293.1533	40.9800
0.6700	293.5467	40.9800
1.1100	293.8533	40.9800
1.6400	293.0000	40.9800
1.6700	293.4300	40.9800
1.3900	293.4233	40.9800
1.1100	293.7267	40.9800
0.8900	292.8867	40.9800
0.7700	293.7233	40.9800
0.7500	294.3800	40.9800
0.8800	292.0167	40.9800
7.5800	287.3600	40.9800
22.3900	283.3900	40.9800
11.5200	285.4333	40.9800
5.4700	286.1567	40.9800
3.1700	286.7533	40.9800
2.7400	290.4800	40.9600
2.9300	294.3267	39.9300
2.4300	294.9167	39.9300
1.8000	294.1533	39.9300
1.3500	294.0533	39.9300
1.0400	291.3733	39.9300
0.8500	288.4033	39.9300
0.7600	289.0833	39.9300
0.7400	287.6633	39.9300
0.7500	283.6833	39.9300
0.7300	284.9800	39.9300
0.6800	287.6733	39.9300
0.6300	284.6533	39.9300
0.6100	288.0433	39.9300
0.5900	289.3367	39.9300
0.6000	290.3300	39.9300
0.6100	291.8600	39.9300
0.6100	287.2133	39.9300
0.5800	286.5333	39.9300
0.5500	288.4233	39.9300
0.5200	290.1000	39.9300
0.4900	289.1667	39.9300
0.4900	285.1033	39.9300
0.5100	283.4800	39.9300
0.5400	281.1067	39.9300
0.5500	284.5367	39.9300
0.5200	287.1600	39.9300
0.4900	286.6400	39.9300
0.4900	284.4567	39.9300
0.5100	283.3900	39.9300
8.4100	282.3100	39.9300
56.6000	279.9867	39.9200
20.9200	280.5667	39.3100
8.1600	282.2267	39.3100
4.2300	283.0033	39.3100
3.2200	284.7400	39.3100
3.3100	284.8967	39.3100
2.8000	282.9867	39.3100
2.1000	279.8533	39.3100
1.5400	281.1833	39.3100
1.1700	283.3100	39.3100
0.9100	284.1033	39.3100
0.8000	281.9400	39.3100
24.6600	279.2533	39.3100
96.0500	278.4833	39.3100
43.5500	278.6567	39.3100
28.9300	279.2667	39.3100
15.1900	280.2600	39.3100
44.0800	278.7200	39.3100
21.4200	277.5367	39.3100
8.4100	279.1233	39.3100
7.4500	278.3767	39.3100
22.1100	277.7600	39.3100
106.1900	279.0067	39.3100
45.7700	275.8400	39.3100
18.0700	276.3500	39.3100
51.9100	275.4133	39.3100
21.4100	274.6500	39.3100
9.5600	274.1600	39.3100
5.1900	274.2467	39.3100
44.4600	274.5533	39.3100
40.0200	274.3733	39.3100
24.5200	274.7533	39.4000
70.3800	275.3267	39.4000
65.1100	274.7933	39.4000
31.8100	274.2900	39.4000
35.2400	274.9600	39.4000
72.1400	276.0633	39.4000
66.8700	276.0400	39.4000
59.9200	276.6333	39.4000
63.0600	276.1167	39.4000
60.8500	274.3000	39.4000
57.7200	274.2533	39.4000
56.3300	274.3333	39.4000
54.5500	274.7233	39.4000
