15.1200	283.6000	45.0000
22.0500	282.5350	45.0000
23.1300	281.7800	45.0000
20.5600	280.9400	45.0000
17.6000	280.6600	45.0000
15.0600	281.2450	45.0000
12.9900	283.0300	45.0000
11.3200	285.2300	45.0000
9.9800	286.3800	45.0000
8.9000	285.2350	45.0000
8.0500	285.7200	45.0000
10.1600	283.6000	45.0000
18.2200	287.6500	45.0000
53.5000	287.3750	45.0000
93.4500	287.4450	45.0000
101.8500	287.7100	45.0000
89.6400	287.8200	45.0000
79.8500	288.0250	45.0000
69.5400	287.4900	45.0000
59.1200	286.1800	45.0000
51.9000	285.2050	45.0000
44.8600	284.4900	45.0000
40.3300	284.2750	45.0000
37.2800	284.1450	45.0000
34.6100	284.6350	45.0000
31.6200	285.5100	45.0000
28.3500	286.1850	45.0000
25.1200	287.7050	45.0000
22.1800	288.9600	45.0000
19.6600	290.2400	45.0000
17.5900	289.2700	45.0000
15.9400	289.2950	45.0000
14.7500	288.0350	45.0000
13.9900	287.4600	45.0000
14.0600	287.1300	45.0000
15.7100	287.4150	45.0000
17.6100	287.8400	45.0000
17.8100	288.3650	45.0000
16.4900	289.4400	45.0000
14.6700	291.5000	45.0000
12.9300	293.0850	45.0000
11.4300	287.1900	45.0000
10.1900	286.5800	45.0000
9.1700	289.4150	45.0000
8.3600	293.2000	45.0000
7.6800	294.0300	45.0000
7.1400	295.1600	45.0000
6.7000	295.5350	45.0000
6.5600	290.0100	45.0000
6.5000	289.0700	45.0000
6.9300	291.3550	45.0000
11.8100	294.6600	45.0000
21.9800	294.6250	45.0000
24.5800	293.7800	45.0000
21.7400	292.8450	45.0000
18.3100	293.2150	45.0000
15.4300	292.7200	45.0000
13.1700	293.0050	45.0000
11.4200	295.2250	45.0000
10.1000	295.5300	45.0000
9.2000	291.0600	45.0000
9.2400	289.9250	45.0000
12.0700	289.2800	45.0000
13.4600	289.5600	45.0000
15.1300	290.9600	45.0000
19.6700	291.6900	45.0000
29.5100	291.3600	45.0000
42.4800	290.6300	45.0000
42.8500	290.7950	45.0000
36.8100	291.3000	45.0000
30.7800	292.0400	45.0000
25.9500	293.3450	45.0000
22.3000	294.3850	45.0000
19.5900	294.9850	45.0000
18.7700	294.5400	45.0000
24.4400	294.5200	45.0000
35.9200	294.1100	45.0000
41.1800	292.4450	45.0000
40.2300	290.8500	45.0000
36.1900	290.1950	45.0000
31.8200	290.1150	45.0000
29.8300	290.4900	45.0000
30.2200	291.0750	45.0000
29.6000	291.8050	45.0000
26.8600	292.6200	45.0000
23.4600	292.0600	45.0000
20.4000	291.2550	45.0000
18.0000	290.1300	45.0000
22.4500	288.9950	45.0000
25.5100	291.3350	45.0000
24.6100	293.0750	45.0000
23.1100	294.6700	45.0000
21.8600	296.1350	45.0000
21.4700	297.4200	45.0000
21.1200	298.6300	45.0000
19.9600	299.8000	45.0000
18.1700	300.5450	45.0000
16.2400	301.2050	45.0000
14.4400	301.7950	45.0000
12.8500	302.3800	45.0000
11.4800	302.6200	45.0000
10.3100	303.6400	45.0000
9.3100	301.5900	45.0000
8.4600	304.4700	45.0000
7.7300	304.4550	45.0000
7.0900	305.1650	45.0000
6.5400	305.7450	45.0000
6.0600	304.4800	45.0000
5.6400	298.9600	45.0000
5.2600	300.1900	45.0000
4.9400	301.9450	45.0000
7.9100	300.5050	45.0000
24.4600	296.9950	45.0000
30.3300	295.1700	45.0000
33.0500	293.7700	45.0000
123.1500	293.4000	45.0000
240.8500	293.6500	45.0000
202.7400	293.7500	45.0000
136.2600	294.0850	45.0000
86.2000	294.7800	45.0000
63.2700	295.8050	45.0000
53.1500	297.1200	45.0000
47.0600	298.4950	45.0000
41.4100	299.7250	45.0000
35.8900	300.6400	45.0000
31.1300	301.1550	45.0000
57.1700	300.0600	45.0000
216.4800	299.1500	45.0000
403.9700	299.1700	45.0000
342.9500	299.4150	45.0000
231.3400	299.6450	45.0000
167.3200	299.9300	45.0000
133.1600	300.3300	45.0000
116.4800	300.5900	45.0000
103.4900	300.3600	45.0000
91.3100	300.3100	45.0000
79.5200	300.6300	45.0000
70.3500	301.4300	45.0000
63.5000	302.4000	45.0000
53.9600	303.3800	45.0000
44.1300	303.9850	45.0000
36.7400	305.2650	45.0000
45.5900	304.4500	45.0000
133.2100	300.9800	45.0000
139.3600	300.6350	45.0000
91.0900	301.2050	45.0000
58.0900	302.2050	45.0000
42.5800	303.3100	45.0000
35.3800	304.5400	45.0000
41.4200	305.6400	45.0000
60.9800	306.2150	45.0000
66.5200	306.6500	45.0000
59.6300	306.4700	45.0000
50.8900	307.0550	45.0000
43.9100	307.8950	45.0000
39.8800	308.2950	45.0000
39.3600	308.0300	45.0000
40.8400	307.8150	45.0000
39.7100	308.6450	45.0000
35.6000	307.6700	45.0000
31.0000	305.9500	45.0000
27.2500	305.8150	45.0000
24.9700	306.5150	45.0000
24.1200	308.5150	45.0000
23.7900	310.0900	45.0000
23.1000	311.2250	45.0000
21.8600	311.6000	45.0000
20.7100	311.6500	45.0000
19.8900	310.8650	45.0000
22.6300	310.7100	45.0000
28.3800	310.5600	45.0000
34.5800	310.2400	45.0000
35.2000	309.9650	45.0000
31.3200	310.2800	45.0000
27.2800	310.1550	45.0000
25.6900	309.3200	45.0000
25.3100	307.5150	45.0000
43.5700	306.8900	45.0000
61.2000	305.9250	45.0000
69.7500	305.3550	45.0000
58.6000	305.6650	45.0000
45.6300	306.7000	45.0000
35.8700	307.7550	45.0000
29.0500	308.3350	45.0000
29.8500	307.9150	45.0000
39.9100	306.8200	45.0000
69.6700	305.5550	45.0000
104.1400	304.8650	45.0000
96.3800	305.3650	45.0000
79.4900	306.4200	45.0000
69.7800	307.3200	45.0000
62.6700	307.5000	45.0000
56.7900	307.9350	45.0000
50.9100	307.3400	45.0000
43.7300	307.5150	45.0000
36.5600	306.4700	45.0000
30.5300	306.9450	45.0000
25.6600	307.2550	45.0000
21.7200	307.5100	45.0000
18.5300	307.8500	45.0000
15.9100	308.3250	45.0000
13.7500	308.8900	45.0000
11.9600	309.2650	45.0000
10.4500	309.7800	45.0000
9.1900	310.2300	45.0000
8.1200	310.2500	45.0000
7.1900	309.9950	45.0000
6.4000	310.0700	45.0000
5.7200	310.4100	45.0000
5.1300	310.7700	45.0000
4.6200	311.5100	45.0000
4.1800	312.1500	45.0000
3.8000	312.4950	45.0000
