3.9000	275.9967	2.8700
2.9400	276.0900	2.1500
1.7500	275.9000	2.1500
1.1400	276.7400	2.1500
0.8300	278.7400	2.1500
0.6600	279.8600	2.1500
0.5600	279.3867	2.1500
0.4800	277.2133	2.1500
0.4600	276.4233	2.1500
3.3100	274.1733	2.1500
7.4200	274.6100	2.1500
14.3300	274.1933	2.1500
18.8800	273.7433	2.1500
14.4600	273.8267	2.1500
9.8000	273.5800	2.1500
7.0300	273.3900	2.1500
4.6400	273.2767	2.1500
3.1100	273.1800	2.1500
2.2300	273.2800	2.1500
3.3700	274.3433	2.1500
9.7700	275.1500	2.1500
11.4600	274.7600	2.1500
7.1200	274.6833	2.1500
5.5300	274.3733	2.1500
4.9100	274.0200	2.1500
6.1900	273.7500	2.1500
6.9700	273.5433	2.1500
6.6500	273.4533	2.1500
5.8000	273.4600	2.1500
6.2500	273.7233	2.1500
5.2400	273.5200	2.1500
3.4800	273.4767	2.1400
3.0700	273.5767	1.5800
3.8400	274.3533	1.5800
8.5800	275.9567	1.5800
17.1200	277.5267	1.5800
23.1000	277.7133	1.5800
14.9700	276.6767	1.5800
6.9900	274.0800	1.5800
4.0900	273.6133	1.5800
2.9300	273.6267	1.5800
3.1500	273.5567	1.5800
3.5000	273.6500	1.5800
2.8700	273.7067	1.5800
2.1900	273.6867	1.5800
1.6900	273.7200	1.5800
1.3600	273.8533	1.5800
1.1300	273.9633	1.5800
1.4400	274.0800	1.5800
26.0800	275.0467	1.5800
44.3000	274.2933	1.5800
34.6200	273.9633	1.5800
29.0300	274.0167	1.5800
51.4700	273.9700	1.5800
28.4000	273.6433	1.5800
16.5700	273.5133	1.5800
14.8300	273.5333	1.5800
14.0500	273.7733	1.5800
11.7800	273.9400	1.5800
10.2800	273.9733	1.6000
8.7100	273.9133	2.4000
7.6600	274.3400	2.4000
7.3300	274.2233	2.4000
9.9000	275.0733	2.4000
81.2300	276.2500	2.4000
74.2900	276.5400	2.4000
49.2200	277.5733	2.4000
52.6600	279.3833	2.4000
44.4500	277.9567	2.4000
27.9900	276.2167	2.4000
18.8500	276.4400	2.4000
15.5800	276.6567	2.4000
21.0100	278.0600	2.4000
26.9800	277.8867	2.4000
19.0700	277.3867	2.4000
14.5400	275.6400	2.4000
13.3300	277.2667	2.4000
23.9600	279.3167	2.4000
37.5500	282.2833	2.4000
40.8900	283.6867	2.4000
47.1000	282.8433	2.4000
40.0000	282.9133	2.4000
28.8500	282.4233	2.4000
19.4200	282.3000	2.4000
17.0200	279.5400	2.4000
25.9900	278.6800	2.4000
18.5600	278.7700	2.4000
14.9800	280.6233	2.4000
14.5000	280.9833	2.4000
13.9800	281.1500	2.4000
13.5200	281.9533	2.5000
13.3400	281.8167	7.1100
13.4300	277.9333	7.1100
14.5000	274.7567	7.1100
16.2000	274.3533	7.1100
16.1100	275.1567	7.1100
14.9100	275.5300	7.1100
15.4600	273.8600	7.1100
16.4300	273.4267	7.1100
16.5800	273.7767	7.1100
21.3100	274.1133	7.1100
24.1400	275.1033	7.1100
23.0500	274.8267	7.1100
20.2400	275.0033	7.1100
22.9200	275.4933	7.1100
25.5500	276.1833	7.1100
23.5000	277.7167	7.1100
18.1100	278.4500	7.1100
16.3100	279.4633	7.1100
25.5700	277.5767	7.1100
37.8100	276.0333	7.1100
33.9200	275.0267	7.1100
34.0600	276.8300	7.1100
29.4900	278.7233	7.1100
21.0000	281.4667	7.1100
