14.4800	277.9600	13.7800
14.0900	277.2150	14.3100
12.8400	278.0150	13.6800
11.7000	278.7050	12.1100
21.7000	279.4500	17.5700
29.1300	280.7950	27.6900
26.6500	279.3000	27.6300
22.7500	280.0050	24.0000
19.4100	280.6750	20.5200
13.7300	275.8500	16.1000
11.1400	275.4600	11.9100
12.2200	276.8000	12.2800
12.0500	275.3950	12.6300
13.3100	275.0950	13.0900
13.8200	274.3150	15.1900
9.2500	273.8650	11.8200
5.4800	273.8600	7.2000
4.1700	274.1800	4.9200
4.4600	276.1150	4.3300
19.9100	277.4950	13.0800
18.4700	276.6500	20.3800
11.6500	279.3450	14.2000
8.6000	278.7250	9.4300
8.4700	278.3550	8.5600
14.4800	277.5150	11.4600
20.9300	275.0700	22.6800
9.7900	275.3350	12.9400
6.4000	275.0950	7.8600
6.1700	275.8650	6.3100
14.5900	277.3000	10.3700
14.2900	274.4650	16.7000
8.0200	275.0550	9.9800
9.2600	275.7700	8.4300
12.6500	277.7100	11.9100
19.3700	277.5750	16.8000
31.7800	278.7050	29.8200
35.9200	278.8250	36.4900
18.4000	275.2750	23.9800
9.6900	273.7100	12.3700
7.5800	274.0350	8.3100
9.9700	275.2000	9.5000
15.6300	275.1750	13.9700
13.5700	274.3050	16.0200
9.6400	274.1650	11.6100
8.3800	274.5500	9.2600
7.0800	274.9750	7.8500
8.3300	275.7400	7.3400
13.9700	276.3800	11.9900
14.1000	276.9050	14.3600
21.7400	278.2150	19.0100
24.5000	277.3750	24.3400
23.7900	278.1750	24.4100
21.5900	277.9200	22.3900
28.0200	276.1900	26.7400
24.1100	275.2850	26.7600
18.7300	274.8500	21.5700
13.7500	275.8000	15.1200
15.8000	276.4950	14.9200
16.2100	277.2850	16.7900
17.1200	278.0450	16.4700
18.0800	278.3600	18.2100
24.7500	276.3100	21.6500
26.1600	274.4300	31.4000
13.5000	277.0000	16.1100
36.4800	278.7550	28.4400
45.5000	279.2550	46.8400
36.8000	282.4350	38.7300
33.6600	281.5200	34.3200
15.2000	276.2250	20.5100
11.5900	275.4450	12.6600
14.3600	275.9950	13.3200
15.8000	277.3200	15.6900
21.8400	281.3500	20.0100
17.5900	278.2700	19.2600
12.3100	278.1000	14.1100
15.1100	276.2850	13.5600
24.4400	277.5350	21.4600
57.7200	279.0650	52.1900
56.2000	281.5000	62.5900
23.1900	281.7250	28.4800
13.4200	283.9250	16.0100
11.3400	285.4000	12.0000
13.8000	285.4900	12.1700
29.0300	285.5150	26.7600
28.8500	282.5150	24.8900
45.3500	278.2250	49.5700
19.0600	278.0000	23.6400
97.6400	279.7050	60.6100
49.1100	280.1600	85.9800
18.9500	280.4150	24.2100
12.8100	282.5050	14.4100
12.0800	280.3450	12.3700
11.6000	276.6450	11.9400
20.7600	274.8950	17.6900
20.4500	275.1350	21.8100
21.9000	277.3600	21.3900
18.1300	279.0000	19.3100
39.5000	276.0650	35.2900
24.6100	274.6000	29.7400
19.5800	275.3300	20.5900
24.7800	276.1400	22.6100
42.2000	276.1800	38.6300
32.3900	276.0600	37.1200
24.4700	276.4350	25.9200
27.5400	276.7050	26.9900
28.4400	278.5900	28.5000
26.8000	281.2000	27.6600
22.0700	281.7800	22.9200
33.0800	280.7400	29.0500
83.0000	278.7450	78.5000
46.5700	277.4350	54.1000
32.0300	278.2450	34.9700
26.8300	280.2300	28.1400
24.0300	280.9750	24.8500
26.6300	282.5900	26.0700
29.0300	287.0700	28.6200
30.7400	288.7350	30.3500
34.3600	286.3000	34.1400
33.1000	282.8200	32.3500
44.4400	278.0350	43.2300
35.1700	280.5450	37.8000
48.7300	279.1300	44.5900
36.3000	277.4450	41.2200
26.6400	280.0400	28.6100
24.3200	285.0650	24.8300
24.7000	283.7150	24.6300
25.3100	282.0350	25.3100
25.9800	286.5200	25.9700
25.3500	288.9750	25.6900
25.4800	286.9700	25.4500
25.5100	284.7550	25.7400
24.9200	288.3050	25.1600
25.2600	292.0400	25.1400
26.1100	287.6450	26.0400
27.6100	285.1100	27.4300
130.3400	281.3100	58.5600
121.6200	280.1800	74.2800
48.2800	281.2800	74.2800
28.9200	283.0700	74.2800
26.3800	286.2300	74.2800
25.9500	287.4550	34.9800
24.3400	288.7400	24.7800
23.9400	292.8400	24.1300
23.8500	294.2150	23.9800
23.8400	292.8550	23.9600
23.7800	291.1200	23.9100
23.6800	291.7300	23.8200
23.9900	290.2700	23.9300
24.2300	285.1100	24.4000
23.5200	282.2500	23.7900
23.0900	285.4500	23.2900
22.7300	291.8050	22.9200
22.4000	291.7150	22.6000
23.9200	283.0150	23.2400
25.7500	280.2100	25.7000
26.7100	281.0850	26.0900
26.0500	283.0100	25.8600
38.3600	282.3500	26.1400
26.0000	285.5250	26.1400
20.8500	288.5150	26.1400
20.9900	287.8200	26.1400
27.2300	285.4700	26.1400
22.3800	285.0450	26.1400
24.1300	282.6150	24.4500
30.3400	282.0150	26.1400
20.4200	285.8300	26.1400
17.6500	287.0250	20.0600
17.4000	287.4550	17.4400
17.6800	287.7850	17.7200
17.6000	286.3200	17.8300
16.2800	288.0900	16.7500
15.5100	290.6400	15.8000
15.0600	292.2450	15.2700
