0.1500	273.1500	0.0800
0.1500	273.1500	0.1100
0.1500	273.1600	0.1100
0.1500	273.5600	0.1100
0.1500	275.1500	0.1100
0.1600	276.9700	0.1100
0.1700	277.4900	0.1100
0.1700	275.5800	0.1100
0.1800	274.1600	0.1100
0.1900	274.6500	0.1100
0.2100	274.7200	0.1100
0.2300	276.0900	0.1100
0.2600	275.9600	0.1100
0.3100	274.7800	0.1100
0.3600	274.0100	0.1100
0.4200	273.4600	0.1100
0.4800	273.1600	0.1100
0.5300	273.1500	0.1100
0.5800	273.1600	0.1100
0.6200	273.2200	0.1100
0.6500	273.1800	0.1100
0.6600	273.5800	0.1100
0.6700	273.5900	0.1100
0.6600	273.9500	0.1100
0.6400	274.1500	0.1100
0.6200	273.7200	0.1100
0.5900	274.2500	0.1100
0.5600	273.4600	0.1100
0.5300	273.4100	0.1100
0.5000	273.1600	0.1100
0.4700	274.5200	0.1100
0.4400	274.5200	0.1000
0.4200	273.5400	0.0700
0.4300	273.8300	0.0700
0.4600	275.6700	0.0700
0.5000	274.2400	0.0700
0.5700	275.3800	0.0700
0.6400	275.8700	0.0700
0.7300	274.1900	0.0700
1.0000	275.3800	0.0700
1.7300	276.0300	0.0700
2.7300	276.1100	0.0700
3.3200	275.9100	0.0700
3.3900	275.7600	0.0700
3.1800	275.6500	0.0700
2.8700	275.6200	0.0700
2.5600	275.3100	0.0700
2.2900	275.2400	0.0700
2.1000	275.1800	0.0700
1.9300	275.2600	0.0700
1.7800	275.5200	0.0700
1.6500	275.9900	0.0700
1.5400	276.4200	0.0700
1.4400	276.7100	0.0700
1.3500	277.4100	0.0700
1.2700	277.9200	0.0700
1.1900	278.0100	0.0700
1.1200	278.4200	0.0700
1.0600	278.6300	0.0700
1.0100	278.2200	0.0700
0.9600	278.1000	0.1000
0.9400	278.2700	0.1000
0.9800	278.3800	0.1000
1.0800	278.6800	0.1000
1.2200	278.8300	0.1000
1.4000	279.1800	0.1000
1.6000	279.7400	0.1000
1.8100	280.4400	0.1000
1.9600	281.1700	0.1000
2.0200	281.9900	0.1000
1.9700	282.2900	0.1000
1.8800	282.1000	0.1000
1.7900	282.3600	0.1000
1.7000	282.8300	0.1000
1.6400	283.2300	0.1000
1.6400	283.0300	0.1000
1.7300	282.7600	0.1000
1.9500	282.3300	0.1000
