1.4200	273.1500	11.0700
1.4400	273.1500	11.0700
1.4900	273.1500	11.0700
1.7600	273.1500	11.0700
2.2200	273.1500	11.0700
2.9000	273.2600	11.0700
3.2600	273.3133	11.0700
2.8100	273.6867	11.0700
2.3900	273.4067	11.0700
2.1500	273.1500	11.0700
2.0200	273.3900	11.0700
1.9500	274.3000	11.0700
1.9200	275.4733	11.0700
1.9100	274.4800	11.0700
1.9100	275.6633	11.0700
2.3200	277.0267	11.0700
2.6600	275.6767	11.0700
2.5600	274.7667	11.0700
2.3600	274.4833	11.0700
3.5000	275.1233	11.0700
9.5500	274.1100	11.0700
7.2300	273.3567	11.0700
4.9500	273.3200	11.0700
3.8400	273.6233	11.0700
3.0400	273.8133	11.0700
2.5800	273.4167	11.0700
2.3200	273.2867	11.0700
2.2900	273.6500	11.0700
2.3900	273.3833	11.0700
2.5000	274.7600	11.0700
4.5300	278.4233	11.0700
7.8700	278.6000	11.0700
6.4700	276.6700	11.0700
4.5000	275.1067	11.0700
3.3800	274.0100	11.0700
2.8200	274.5467	11.0700
2.5500	274.7267	11.0700
2.5000	275.3433	11.0700
2.5000	276.9100	11.0700
2.4400	281.9100	11.0700
2.4000	286.0700	11.0700
6.1500	278.9633	11.0700
9.7500	275.0400	11.0700
5.9600	275.4000	11.0700
3.9700	278.7833	11.0700
3.4700	282.6633	11.0700
7.6700	285.9867	11.0700
20.2400	283.7833	11.0700
22.5300	278.7467	11.0700
11.9400	275.1633	11.0700
6.1100	274.7600	11.0700
4.1900	276.8933	11.0700
3.5600	277.9500	11.0700
3.4200	274.6800	11.0700
3.7400	274.6600	11.0700
4.1300	277.4767	11.0700
6.9000	285.5167	11.0700
18.7800	283.6500	11.0700
10.3900	279.4633	11.0700
6.5000	277.0167	11.0700
5.3100	275.6267	11.0700
5.0000	278.4033	11.0700
5.3100	279.9367	11.0700
6.7700	280.4233	11.0700
24.6800	277.8500	11.0700
14.6600	275.6133	11.0700
8.6700	274.4967	11.0700
7.0500	275.3400	11.0700
6.7100	275.4733	11.0700
6.8000	275.2467	11.0700
7.0000	278.1567	11.0700
7.2200	280.0967	11.0700
7.7900	283.0100	11.0700
9.7700	282.1433	11.0700
9.2700	281.7100	11.0700
9.4000	281.5767	11.0700
12.1700	280.1367	11.0700
11.1400	277.1933	11.0700
9.3100	277.3033	11.0700
8.4600	279.6733	11.0700
12.0000	279.1800	11.0700
13.8700	280.5100	11.0700
10.5000	281.1833	11.0700
8.9000	282.0600	11.0700
8.3400	277.8233	11.0700
8.1000	275.4733	11.0700
7.9400	274.2600	11.0700
7.8200	275.6700	11.0700
7.7500	279.4500	11.0700
7.9400	280.9733	11.0700
9.5300	281.9933	11.0700
11.5300	283.1300	11.0700
14.8800	280.6600	11.0700
13.1100	282.3567	11.0700
15.9800	285.5633	11.0700
11.1100	285.9567	11.0700
8.7500	289.9033	11.0700
7.9200	293.8133	11.0700
8.8500	294.9700	11.0700
9.3300	295.6000	11.0700
8.3400	296.0200	11.0700
9.1400	296.8400	11.0700
9.8400	296.0133	11.0700
8.5000	292.0967	11.0700
7.5500	289.9233	11.0700
7.0500	289.6367	11.0700
7.5900	285.1067	11.0700
7.4500	280.0433	11.0700
7.0600	277.6600	11.0700
6.7700	279.8467	11.0700
6.4000	283.1467	11.0700
7.3400	288.3667	11.0700
7.1300	293.1067	11.0700
6.3200	292.8333	11.0700
6.1700	288.5200	11.0700
6.6800	284.7100	11.0700
6.1000	285.1067	11.0700
5.5100	287.9833	11.0700
5.1400	289.7033	11.0700
4.9200	286.2433	11.0700
4.7300	289.1433	11.0700
4.5600	293.9100	11.0700
4.4000	294.2300	11.0700
4.2600	295.1867	11.0700
4.1300	296.0900	11.0700
4.0000	295.8967	11.0700
3.8700	295.5867	11.0700
5.3400	295.2100	11.0700
14.8300	293.5367	11.0700
16.2600	292.9000	11.0700
8.2800	294.2933	11.0700
5.3100	294.0800	11.0700
10.1000	294.0967	11.0700
13.2900	291.1667	11.0700
7.3200	289.2700	11.0700
4.8000	291.9667	11.0700
3.7500	295.3867	11.0700
3.2500	296.8933	11.0700
3.6500	296.7833	9.9400
12.2800	297.9600	7.6900
17.4100	296.6000	11.0700
9.0900	296.0567	11.0700
17.6000	293.5800	11.0700
14.7900	289.2733	11.0700
8.1600	289.1200	11.0700
7.2800	289.4100	11.0700
5.7200	288.1567	11.0700
5.3600	289.5667	11.0700
7.9700	292.4033	11.0700
5.7100	292.2667	11.0700
3.9400	292.7867	11.0700
3.0900	289.2633	11.0700
3.9900	291.4100	10.2400
8.2400	290.7667	7.8100
7.0800	289.6833	9.2300
5.4700	289.5333	7.8200
9.5000	295.1233	9.4800
7.9700	298.0467	10.7600
6.6300	297.4233	8.9100
10.8900	296.9933	10.5000
8.1300	296.2833	11.0700
4.8300	294.9033	10.6200
3.3800	296.2833	5.8000
2.7200	299.0867	4.3500
2.4000	300.4200	3.5700
