1.2000	273.1750	1.3300
1.1400	273.1850	1.0600
1.0500	273.1800	1.0600
0.7400	274.0600	1.0600
0.6200	275.4100	1.0600
0.7100	276.0750	1.0600
2.5500	274.6800	1.0600
2.6000	273.2000	1.0600
1.3900	273.3550	1.0600
0.8700	273.8150	1.0600
1.1500	273.7200	1.0600
1.2300	273.3500	1.0600
0.7100	273.1500	1.0600
0.4500	273.1500	1.0600
0.3700	273.1500	1.0600
0.4000	273.1500	1.0600
0.3600	273.1500	1.0600
0.2800	273.1500	1.0600
0.2200	273.1500	1.0600
0.1800	273.1750	1.0600
0.1800	273.2900	1.0600
0.3400	273.1650	1.0600
0.5100	273.3300	1.0600
0.4700	273.1950	1.0600
0.3700	273.1500	1.0600
0.3300	273.2650	1.0600
0.6400	273.1700	1.0600
0.9900	273.1500	1.0600
0.8600	273.1500	1.0600
0.6100	273.1550	1.0600
0.4500	273.1800	1.0600
0.4300	273.1500	1.0600
0.4400	273.3250	0.9300
0.5500	273.6850	0.9300
0.5800	273.4750	0.9300
0.5200	273.2750	0.9300
0.4600	274.7200	0.9300
0.5000	273.2250	0.9300
0.6000	273.1500	0.9300
0.4900	273.1500	0.9300
0.3600	273.1500	0.9300
0.2700	273.1500	0.9300
0.3200	273.1500	0.9300
0.4600	273.1500	0.9300
0.5200	273.1500	0.9300
0.5700	273.1500	0.9300
0.4700	273.1500	0.9300
0.3500	273.1500	0.9300
0.2600	273.1650	0.9300
0.8800	273.5450	0.9300
1.9200	273.5600	0.9300
2.3200	273.2100	0.9300
1.2400	273.3850	0.9300
0.7100	273.6150	0.9300
0.4900	273.3100	0.9300
0.3800	273.2900	0.9300
0.3000	273.1500	0.9300
0.2900	273.1500	0.9300
0.3900	273.1500	0.9300
0.3800	273.1800	0.9300
0.3200	273.5500	1.0600
0.2500	273.7850	1.0600
0.2000	273.6250	1.0600
0.1800	273.3650	1.0600
0.1600	274.1500	1.0600
0.1800	276.0000	1.0600
4.7100	275.9850	1.0600
13.2400	275.7550	1.0600
20.3700	276.4900	1.0600
15.2100	274.1950	1.0600
9.7100	274.2950	1.0600
